"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","17","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[5.2:216] MASTERCARD card payment processed correctly",""
"passed","","","5564","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[3:127] Cash transaction total amount must be positive",""
"passed","","","23","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[4.1:184] Cash sale works across different stores",""
"passed","","","5584","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[2:81] Cash transaction Kafka event has correct schema",""
"passed","","","23","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[4.3:186] Cash sale works across different stores",""
"passed","","","7325","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[1:33] Cash sale publishes event to pos-transactions topic",""
"passed","","","5563","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[2:71] Debit card payment with cash back",""
"passed","","","3787","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[5:193] Non-existent transaction returns null from Kafka",""
"passed","","","5703","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[1:26] VISA card payment approved and event published to Kafka",""
"passed","","","25","","com.demo.KarateRunner","","karate/pos/pos-cash-transaction","","[4.2:185] Cash sale works across different stores",""
"passed","","","376","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[5.4:218] STORE_CARD card payment processed correctly",""
"passed","","","14","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[5.3:217] AMEX card payment processed correctly",""
"passed","","","5548","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[3:107] Payment event schema validation",""
"passed","","","20","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[5.1:215] VISA card payment processed correctly",""
"passed","","","5549","","com.demo.KarateRunner","","karate/pos/pos-card-payment","","[4:152] Declined card payment returns 402 and event published",""
